surgery::n	for	toenail::n	nmod
move::v	with	lease::n	obl
extend::v	for	month::n	obl
management::n	from	julie::n	nmod
management::n	to	staff::n	nmod
ask::v	for	help::n	obl
close::a	to	rail::n	obl
problem::n	with	neighbor::n	nmod
concern::n	about	safety::n	nmod
distance::n	to	joe::n	nmod
work::v	in	san::n	obl
san::n	around	in::i	case
guy::n	with	hair::n	nmod
go::v	through	place::n	obl
find::v	at	moda::n	obl
comment::v	on	hair::n	obl
suck::v	at	style::n	obl
lot::n	of	talent::n	nmod
be::v	in	place::n	obl
work::v	in	neighbourhood::n	obl
best::r	of	all::d	obl
quick::a	on	feet::n	obl
serve::v	with	line::n	obl
serve::v	in	minute::n	obl
have::v	for	quality::n	obl
best::a	in	town::n	obl
tourist::n	like	reviewer::n	nmod
one::c	at	that::p	nmod
visit::v	in	past::n	obl
shocked::a	at	service::n	obl
receive::v	at	location::n	obl
bring::v	on	sunday::n	obl
wait::v	in	part::n	obl
pull::v	into	shop::n	obl
keep::v	for	reason::n	obl
keep::v	inside	garage::n	obl
stand::v	for	minute::n	obl
get::v	to	i::p	obl
return::v	up	pick::v	advcl
split::v	between	card::n	obl
reimburse::v	for	tire::n	obl
get::v	in	car::n	obl
grease::n	over	wheel::n	nmod
return::v	with	car::n	obl
find::v	in	stock::n	obl
wait::v	for	bit::n	obl
wait::v	to	attend::v	advcl
tire::n	on	car::n	nmod
papers::n	from	earlier::r	nmod
earlier::r	in	week::n	obl
see::v	out	print::v	advcl
tire::n	for	model::n	nmod
point::v	to	he::p	obl
say::v	at	point::n	obl
one::c	of	tire::n	nmod
have::v	in	stock::n	obl
do::v	within	hour::n	obl
wait::v	in	lobby::n	obl
hour::n	over	two::c	nummod
leave::v	in	car::n	obl
close::v	in	minute::n	obl
have::v	up	hurry::v	xcomp
make::v	in	time::n	obl
wait::v	for	i::p	obl
ask::v	about	it::p	obl
return::v	on	monday::n	obl
drive::v	for	day::n	obl
drive::v	with	lock::n	obl
call::v	on	monday::n	obl
anything::p	about	it::p	nmod
hold::v	for	i::p	obl
employee::n	at	sear's::n	nmod
sort::n	of	management::n	nmod
doubt::n	about	quality::n	nmod
quality::n	of	work::n	nmod
perform::v	on	car::n	obl
selection::n	of	wine::n	nmod
wine::n	from	world::n	nmod
wine::n	over	world::n	nmod
have::v	with	price::n	obl
anything::p	about	wine::n	nmod
frustrated::a	at	lack::n	obl
lack::n	of	rating::n	nmod
rating::n	for	course::n	nmod
label::n	like	5.10::c	nmod
put::v	on	course::n	obl
understanding::n	of	difficulty::n	nmod
difficulty::n	of	course::n	nmod
course::n	to	another::d	nmod
waste::v	on	route::n	obl
set::v	for	child::n	obl
want::v	on	take::v	xcomp
strain::v	to	exhaustion::n	obl
route::n	with	marking::n	nmod
detailed::a	than	easy::a	obl
outing::n	for	kid::n	nmod
frustration::n	for	climber::n	nmod
climber::n	out	town::n	compound
climber::n	of	town::n	compound
suck::v	off	start::v	advcl
dissatisfied::a	with	service::n	obl
prefer::v	over	place::n	obl
place::n	with	people::n	nmod
here::r	to	4::c	obl:tmod
seem::v	up	warm::v	xcomp
come::v	within	hour::n	obl
come::v	to	premise::n	obl
supply::v	for	p::n	obl
p::n	per	unit::n	nmod
heaven::n	on	earthhhhhhh::n	nmod
everything::p	in	here::r	nmod
have::v	for	price::n	obl
trust::v	with	vehicle::n	obl
go::v	for	year::n	obl
care::v	about	safety::n	obl
take::v	than	rather::r	cc
staff::n	up	front::n	nmod
get::v	in	manner::n	obl
look::v	at	some::d	obl
some::d	of	comment::n	nmod
revolve::v	around	they::p	obl
girl::n	with	problem::n	nmod
equipment::n	in	town::n	nmod
realize::v	like	person::n	ccomp
put::v	on	pedestal::n	obl
go::v	to	dave::n	obl
dave::n	at	midas::n	nmod
one::c	of	owner::n	nmod
owner::n	in	town::n	nmod
have::v	on	work::v	ccomp
come::v	to	house::n	obl
nothing::p	about	curtain::n	nmod
know::v	about	curtain::n	obl
point::n	of	appointment::n	nmod
come::v	out	hang::v	conj
business::n	with	company::n	nmod
sign::v	for	class::n	obl
yoga::n	with	brittany::n	nmod
wait::v	until	pm::n	obl
2::c	in	group::n	nmod
be::v	in	lot::n	conj
wait::v	for	class::n	obl
disappointed::a	with	experience::n	obl
visit::n	to	studio::n	nmod
be::v	in	world::n	obl
sure::a	as	studio::n	obl
manifest::v	on	review::n	obl
review::n	on	google::n	nmod
restaurant::n	in	area::n	nmod
order::n	out	carry::v	compound
order::n	of	l::	nmod
happy::a	with	service::n	obl
please::a	with	size::n	obl
quality::n	of	food::n	nmod
quality::n	for	price::n	nmod
dine::v	out	carry::v	conj
stay::v	in	hotel::n	obl
bang::n	for	buck::n	nmod
consist::v	of	youngsteer::n	obl
youngsteer::n	from	hood::n	nmod
travel::v	without	kid::n	obl
fend::v	for	myself::p	obl
listen::v	to	fight::n	obl
last::v	from	am::n	obl
last::v	to	am::n	obl
have::v	during	stay::n	obl
have::v	out	find::v	conj
unmanned::a	during	hour::n	obl
call::v	for	dispatch::n	obl
dispatch::n	to	hotel::n	nmod
get::v	over	it::p	obl
approach::v	about	policy::n	obl
policy::n	over	push::v	acl
push::v	on	authority::n	obl
sleep::n	for	pay::v	acl:relcl
tell::v	back	call::v	ccomp
wait::v	for	call::n	obl
look::v	to	it::p	obl
recommend::v	for	family::n	obl
favorite::n	of	family::n	nmod
dish::n	with	ingredient::n	nmod
have::v	in	dish::n	obl
ask::v	for	vegetarian::n	obl
vegetarian::n	like	i::p	nmod
area::n	of	grill::n	nmod
separate::v	to	part::n	obl
part::n	of	grill::n	nmod
turn::v	to	mush::n	obl
selection::n	of	meat::n	nmod
re-wiring::n	in	home::n	nmod
do::v	for	year::n	obl
do::v	due	hassle::n	obl
hassle::n	to	due::i	case
matt::n	from	bonafide::n	nmod
easy::a	for	we::p	obl
care::v	about	business::n	obl
picture::n	at	price::n	nmod
give::v	at	price::n	obl
easy::a	with	work::v	advcl
picture::n	of	i::p	nmod
i::p	of	family::n	conj
recommend::v	to	anyone::p	obl
work::v	with	rod::n	obl
work::v	with	cpa::n	obl
become::v	for	eligible::a	xcomp
pay::v	for	service::n	obl
bill::n	for	more::a	nmod
nothing::p	out	ordinary::a	nmod
nothing::p	of	ordinary::a	nmod
take::v	out	figure::v	advcl
leave::v	at	that::p	obl
leave::v	with	liability::n	obl
leave::v	at	end::n	obl
end::n	of	year::n	nmod
face::v	with	bill::n	obl
bill::n	of	$::	nmod
due::a	on	april::n	obl
say::v	to	matter::n	obl
have::v	in	mind::n	obl
let::v	in	word::n	obl
word::n	of	accountant::n	nmod
dealer::n	in	tx::n	nmod
purchase::v	from	dealship::n	obl
knowledgeable::a	about	aspect::n	obl
aspect::n	of	car::n	nmod
car::n	at	look::v	acl:relcl
happy::a	with	service::n	obl
expert::n	on	food::n	nmod
lover::n	in	fact::n	nmod
lover::n	of	food::n	nmod
thing::n	at	dong::n	nmod
same::a	in	language::n	obl
disappointment::n	in	iowa::n	nmod
stay::v	in	business::n	obl
give::v	up	clean::v	advcl
jar::n	of	salsa::n	nmod
say::v	out	check::v	ccomp
check::v	for	salsa::n	obl
get::v	from	work::n	obl
ask::v	for	jar::n	obl
plenty::n	of	chip::n	nmod
turn::v	to	dismay::n	obl
read::v	out	turn::v	conj
take::v	to	table::n	obl
land::v	on	table::n	obl
frustrating::a	for	restaurant::n	obl
renowned::a	for	service::n	obl
complain::v	about	wait::n	obl
something::p	on	nibble::v	acl
take::v	out	get::v	ccomp
rest::a	of	food::n	obl
try::v	on	top::n	obl
top::n	of	that::p	nmod
charge::v	in	rub::v	advcl
lot::n	of	place::n	nmod
price::n	in	town::n	nmod
deliver::v	on	time::n	obl
work::v	with	firm::n	obl
recommend::v	to	anyone::p	obl
steal::v	from	staff::n	obl
tell::v	by	detective::n	obl
check::v	for	anything::p	obl
one::c	on	we::p	nmod
work::v	in	office::n	obl
give::v	to	guy::n	obl
papers::n	with	name::n	nmod
name::n	on	it::p	nmod
go::v	to	jail::n	obl
put::v	in	charge::n	obl
charge::n	of	apartment::n	nmod
apartment::n	across	mine::p	nmod
apartment::n	from	mine::p	nmod
belong::v	to	gang::n	obl
gang::n	of	hooker::n	nmod
guy::n	in	car::n	nmod
show::v	up	show::v	conj
live::v	in	one::c	obl
enough::a	for	cooper::n	obl
fit::v	in	it::p	obl
%::	of	time::n	nmod
once::r	for	inspection::n	obl
again::r	for	change::n	obl
shop::n	up	live::v	conj
live::v	to	name::n	obl
kind::n	of	coupon::n	nmod
available::a	for	wash::n	obl
get::v	at	rate::n	obl
bottle::n	of	water::n	nmod
trust::v	with	he::p	obl
any::d	of	worker::n	nmod
here::r	in	manson::n	obl
gem::n	of	restaurant::n	nmod
execute::v	with	perfection::n	obl
execute::v	in	hole::n	obl
hole::n	in	wall::n	nmod
hole::n	off	street::n	nmod
serve::v	without	pretense::n	obl
go::v	for	dinner::n	obl
go::v	after	day::n	obl
day::n	of	tasting::n	nmod
fix::v	in	hour::n	obl
hour::n	than	less::a	advmod
come::v	on	time::n	obl
happier::a	with	way::n	obl
worth::a	up	hit::v	xcomp
spot::n	in	nashville::n	nmod
bear::v	in	toronto::n	obl
huge::a	in	fact::n	obl
influence::v	by	reference::n	obl
staple::n	in	cafeteria::n	obl
raise::v	on	stuff::n	obl
connoisseur::n	of	cuisine::n	nmod
raise::v	down	tone::v	conj
lot::n	of	pepper::n	nmod
book::v	at	sheraton::n	obl
book::v	with	number::n	obl
number::n	of	guest::n	nmod
number::n	out	guest::n	nmod
out::i	of	town::n	nmod
put::v	into	room::n	obl
someone::p	with	key::n	nmod
get::v	in	door::n	obl
get::v	at	am::n	obl
move::v	into	room::n	obl
room::n	on	floor::n	nmod
floor::n	with	guest::n	nmod
adult::n	in	room::n	nmod
towel::n	for	2::c	nmod
linen::n	for	bed::n	nmod
take::v	in	room::n	obl
leave::v	in	room::n	obl
send::v	to	room::n	obl
security::n	in	hotel::n	nmod
explanation::n	as	why::r	nmod
put::v	out	hotel::n	obl
put::v	of	hotel::n	obl
call::v	about	crowd::n	obl
crowd::n	in	hall::n	nmod
hall::n	outside	door::n	nmod
crowd::n	at	night::n	nmod
take::v	down	quiet::v	advcl
copy::v	due	need::v	advcl
piece::n	off	drop::v	acl:relcl
make::v	like	one::c	obl
get::v	to	job::n	obl
piece::n	of	metal::a	nmod
piece::n	of	metal::n	nmod
ask::v	for	money::n	obl
girl::n	at	desk::n	nmod
put::v	in	trash::n	obl
what::p	for	pay::v	acl:relcl
use::v	on	job::n	obl
tell::v	with	smirk::n	obl
smirk::n	on	face::n	nmod
have::v	up	put::v	xcomp
put::v	with	treatment::n	obl
start::v	for	time::n	obl
look::v	for	what::p	obl
come::v	to	dancewear::n	obl
need::v	for	ballerina::n	obl
service::n	at	instep::n	nmod
recommend::v	to	anyone::p	obl
buy::v	from	edmark::n	obl
purchase::v	through	they::p	obl
take::v	of	we::p	obl
listen::v	to	need::n	obl
thank::v	for	service::n	obl
kind::n	of	paper::n	nmod
look::v	like	grain::n	obl
place::n	in	seattle::n	nmod
drive::v	to	tacoma::n	obl
close::v	during	week::n	obl
describe::v	for	business::n	obl
business::n	of	sort::n	nmod
resource::v	to	go::v	compound
true::a	for	you::p	obl
deal::v	with	tmobile::n	obl
want::v	off	send::v	xcomp
go::v	through	that::p	obl
recommend::v	to	anyone::p	obl
purchase::v	from	dealership::n	obl
drive::v	on	highway::n	obl
pay::v	to	kind::n	obl
kind::n	of	thing::n	nmod
car::n	from	dealer::n	nmod
tell::v	under	warranty::n	ccomp
one::c	of	place::n	nmod
place::n	from	order::v	acl
get::v	on	number::n	obl
number::n	of	occasion::n	nmod
forget::v	about	order::n	obl
call::v	up	there::r	obl
say::v	on	way::n	ccomp
compensate::v	in	kind::n	obl
kind::n	of	way::n	nmod
shut::v	in	opinon::n	obl
shut::v	by	inspector::n	obl
satisfied::a	with	service::n	obl
eat::v	at	restaurant::n	obl
put::v	on	hold::n	obl
say::v	at	hotel::n	ccomp
hotel::n	in	square::n	nmod
build::v	in	1926::c	obl
deliver::v	to	warwick::n	obl
warwick::n	in	jersey::n	nmod
say::v	in	york::n	ccomp
york::n	at	warwick::n	conj
say::v	at	warwick::n	ccomp
warwick::n	in	pennsylvania::n	nmod
far::a	at	radison::n	advcl
radison::n	in	warwick::n	nmod
dominos::n	in	pottstown::n	nmod
say::v	at	hotel::n	ccomp
hotel::n	in	square::n	nmod
get::v	to	work::n	obl
know::v	in	philly::n	parataxis
dominos::n	in	town::n	nmod
listen::v	at	17th::n	parataxis
tell::v	in	township::n	ccomp
give::v	to	girl::n	obl
deliver::v	to	17th::n	obl
say::v	on	street::n	ccomp
17th::n	like	over::r	nmod
over::r	by	16th::n	obl
west::r	of	you::p	obl
south::r	of	walnut::n	obl
17th::n	like	broad::n	nmod
17th::n	over	broad::n	nmod
17th::n	past	broad::n	nmod
west::r	of	broad::n	obl
west::r	of	broad::n	obl
south::r	of	walnut::n	obl
go::v	past	broad::n	obl
hang::v	after	yelling::n	obl
go::v	to	geno::n	obl
identical::a	to	grille::n	obl
own::v	by	people::n	obl
come::v	as	rude::a	obl
gem::n	in	alpharetta::n	nmod
offer::v	in	unlikely::a	obl
unlikely::a	of	location::n	obl
learn::v	about	which::p	obl
get::v	on	list::n	obl
meal::n	for	money::n	nmod
find::v	in	all::d	obl
all::d	of	atlanta::n	nmod
come::v	to	crosse::n	obl
go::v	to	college::n	obl
send::v	through	here::r	obl
flower::n	for	friend::n	nmod
place::n	in	area::n	nmod
call::v	on	friday::n	obl
call::v	at	12:30::c	obl
complain::v	of	toothache::n	obl
close::v	at	noon::n	obl
call::v	on	monday::n	obl
patient::n	of	dr.::n	nmod
patient::n	for	year::n	obl
thousand::n	of	dollar::n	nmod
dollar::n	on	crown::n	nmod
plenty::n	of	dentist::n	nmod
be::v	in	fernandina::n	obl
go::v	to	dentistry::n	obl
sstaff::n	on	weekend::n	nmod
bit::n	of	experience::n	nmod
different::a	than	staffs::n	obl
year::n	to	ipanema::n	advcl
lot::n	of	meat::n	nmod
go::v	out	turn::v	conj
one::c	of	place::n	nmod
eat::v	in	all::d	obl
all::d	of	richmond::n	nmod
stop::v	at	brewery::n	obl
impressed::a	with	size::n	obl
size::n	of	area::n	nmod
see::v	through	glass::n	obl
sampler::n	of	ipa::n	nmod
enjoyable::a	with	beer::n	obl
ask::v	after	sampler::n	obl
ask::v	for	pint::n	obl
pint::n	of	stout::n	nmod
impressed::a	with	taste::n	obl
come::v	from	i::p	obl
have::v	in	philly::n	advcl
come::v	out	check::v	xcomp
negative::n	about	place::n	nmod
leave::v	with	case::n	obl
case::n	of	brawler::n	nmod
come::v	to	house::n	obl
come::v	in	time::n	obl
work::v	on	gate::n	obl
wrong::a	with	it::p	obl
all::d	of	question::n	nmod
answetr::v	with	hesitation::n	obl
some::d	of	pizza::n	nmod
thicker::a	on	side::n	obl
thicker::a	than	other::a	obl
hole::n	in	one::c	nmod
one::c	of	slice::n	nmod
nothing::p	like	pizza::n	nmod
suggest::v	to	anyone::p	obl
work::v	for	laundry::n	obl
outside::r	at	premium::n	advcl
premium::n	on	day::n	obl
smaller::a	than	any::d	obl
any::d	of	laundromat::n	nmod
any::d	in	laundromat::n	nmod
avail::v	of	service::n	obl
year::n	about	a::d	nummod
worth::n	of	clothes::n	nmod
clothes::n	in	bag::n	nmod
bring::v	in	bag::n	obl
patronage::n	of	tub::n	nmod
continue::v	in	future::n	obl
know::v	by	visit::n	obl
then::r	on	visit::n	conj
answer::n	to	question::n	nmod
use::v	at	line::n	xcomp
line::n	at	walmart::n	nmod
be::v	at	tub::n	obl
do::v	at	aztec::n	obl
recommend::v	to	anyone::p	obl
lot::n	of	rule::n	nmod
listen::v	to	loop::n	obl
listen::v	up	give::v	advcl
inquire::v	about	rate::n	obl
room::n	with	rate::n	nmod
suppose::v	on	floor::n	xcomp
put::v	on	3rd::a	obl
read::v	in	car::n	obl
warn::v	about	suitcase::n	obl
help::v	in	word::n	obl
help::v	with	suitcase::n	obl
one::n	upon	arrival::n	nmod
stick::v	around	corner::n	obl
stick::v	from	top::n	obl
top::n	of	stair::n	nmod
accommodate::v	until	m::n	obl
return::v	after	pm::n	obl
note::n	from	innkeeper::n	nmod
note::n	with	direction::n	nmod
direction::n	to	room::n	nmod
rule::n	in	room::n	nmod
soda::n	from	fridge::n	nmod
fridge::n	in	room::n	nmod
leave::v	in	trash::n	obl
soda::n	from	room::n	nmod
take::v	with	you::p	obl
$::	per	can::n	nmod
can::n	in	trash::n	nmod
$::	per	item::n	nmod
checkout::n	after	am::n	nmod
charge::v	for	hour::n	obl
$::	for	hour::n	orphan
charge::n	after	pm::n	obl
am::n	to	am::n	nmod
know::v	by	whom::p	obl
post::v	in	room::n	obl
thing::n	for	machine::n	nmod
put::v	in	water::n	obl
settle::v	for	cup::n	obl
cup::n	of	coffee::n	nmod
clean::a	except	stall::n	obl
shower::n	with	head::n	nmod
room::n	off	kitchen::n	nmod
rate::n	of	$::	nmod
live::v	for	year::n	obl
give::v	to	linda::n	obl
have::v	off	shut::v	ccomp
party::n	at	pool::n	nmod
close::v	at	10::c	obl
have::v	until	11:45::c	obl
do::v	in	corner::n	obl
corner::n	of	pool::n	nmod
clean::v	out	move::v	advcl
top::n	to	bottom::n	nmod
charge::v	for	fee::n	obl
number::n	of	this::p	nmod
person::n	to	talk::v	acl:relcl
person::n	up	stick::v	conj
stick::v	for	all::d	obl
all::d	of	people::n	nmod
recommend::v	as	customer::n	obl
test::v	by	inspector::n	obl
state::v	on	result::n	obl
quality::n	of	job::n	nmod
hit::v	on	head::n	obl
return::v	after	way::n	obl
speak::v	to	i::p	obl
speak::v	on	visit::n	obl
keep::v	with	attitude::n	obl
attitude::n	up	stick::v	amod
condescending::a	to	someone::p	obl
%::	of	knowledge::n	nmod
some::d	of	vet::n	nmod
do::v	in	area::n	obl
lower::a	than	everyone::p	obl
explain::v	to	i::p	obl
explain::v	about	computer::n	obl
go::v	to	he::p	obl
happen::v	on	whim::n	obl
sit::v	in	area::n	obl
judge::n	of	food::n	nmod
meal::n	for	both::d	nmod
both::d	of	we::p	nmod
place::n	on	night::n	acl
choice::n	of	beer::n	nmod
great::a	as	usual::a	obl
addition::n	to	bar::n	nmod
fill::v	on	beer::n	obl
comment::v	on	food::n	obl
get::v	at	tavern::n	obl
tow::v	to	kia::n	obl
up::r	in	time::n	obl
give::v	up	pick::v	conj
keep::v	up	date::n	obl
date::n	to	up::i	case
date::n	on	progress::n	nmod
progress::n	of	vehicle::n	nmod
bring::v	for	service::n	obl
arrive::v	at	honda::n	obl
arrive::v	on	6/4/11::c	obl
greet::v	to	attend::v	conj
greet::v	by	manager::n	obl
greet::v	in	manner::n	obl
explain::v	to	he::p	obl
go::v	to	honda::n	obl
bit::n	of	hassle::n	nmod
give::v	without	hassle::n	obl
type::n	of	problem::n	nmod
experience::n	in	world::n	nmod
all::d	of	resident::n	nmod
leave::v	in	matter::n	obl
matter::n	of	minute::n	nmod
ask::v	for	time::n	obl
wait::v	at	table::n	obl
go::v	to	cafe::n	obl
fantastic::a	for	kid::n	obl
zoo::n	in	essence::n	nmod
sell::v	at	front::n	obl
patient::a	with	she::p	obl
lot::n	of	fun::n	nmod
recommend::v	after	way::n	obl
way::n	to	speak::v	acl:relcl
speak::v	by	member::n	obl
member::n	of	staff::n	nmod
member::n	at	kennel::n	nmod
recommend::v	to	anybody::p	obl
treat::v	in	way::n	obl
speak::v	like	that::p	obl
regardless::r	of	bad::a	obl
what::p	on	go::v	acl:relcl
go::v	in	life::n	obl
trip::n	to	canada::n	nmod
travel::v	to	canada::n	obl
travel::v	on	business::n	obl
work::v	for	company::n	obl
expand::v	into	canada::n	obl
all::d	of	equipment::n	nmod
properly::r	on	time::n	conj
experience::n	in	itself::p	obl
boarder::n	for	time::n	nmod
part::n	of	trip::n	nmod
adorn::v	with	surprise::n	obl
find::v	from	encounter::n	obl
encounter::n	at	in::n	nmod
find::v	to	out::n	obl
experience::n	in	check::v	compound
impressed::a	with	friendliness::n	obl
friendliness::n	of	staff::n	nmod
accommodation::n	as	as::r	cc
travel::v	in	area::n	obl
travel::v	in	future::n	obl
helpful::a	in	choice::n	obl
choice::n	of	hotel::n	nmod
i::p	from	nj::n	advcl
stranger::n	to	corner::n	nmod
pass::v	to	staff::n	obl
pass::v	for	hospitality::n	obl
interview::v	for	remodel::n	obl
look::v	at	certificate::n	obl
feel::v	to	listen::v	xcomp
all::d	in	interested::a	acl:relcl
service::n	with	review::n	nmod
review::n	of	other::n	nmod
business::n	with	they::p	nmod
wonderland::n	with	history::n	nmod
thing::n	for	earring::n	nmod
make::v	to	add::v	conj
woman::n	with	sense::n	nmod
sense::n	of	humor::n	nmod
come::v	from	oklahoma::n	obl
value::n	of	girl::n	nmod
mean::v	by	way::n	obl
something::p	like	smorgasbord::n	nmod
variety::n	of	kind::n	nmod
kind::n	of	thing::n	nmod
name::n	for	store::n	nmod
order::v	at	counter::n	obl
space::n	for	tip::n	nmod
be::v	on	receipt::n	obl
be::v	out	here::r	obl
be::v	of	here::r	obl
come::v	upon	store::n	obl
locate::v	in	building::n	obl
locate::v	by	walmart::n	obl
locate::v	off	parkway::n	obl
locate::v	of	parkway::n	obl
decorate::v	with	furnishings::n	obl
be::v	about	what::p	ccomp
add::v	to	collection::n	obl
want::v	in	hour::n	obl
out::r	to	lunch::n	obl
hassle::v	on	price::n	obl
purchase::v	from	dealership::n	obl
purchase::v	from	phillip::n	parataxis
phillip::n	from	richard::n	conj
one::c	of	reviews::n	nmod
ton::n	of	tip::n	nmod
place::n	with	atmosphere::n	nmod
go::v	for	haircut::n	obl
argue::v	with	that::p	obl
eat::v	at	grill::n	obl
prepare::v	to	perfection::n	obl
sum::v	with	worth::a	advcl
take::v	of	maintenance::n	obl
maintenance::n	on	hooptie::n	nmod
wait::v	for	sticker::n	obl
here::r	for	example::n	obl
go::v	into	kwik::n	obl
car::n	in	front::n	nmod
front::n	of	i::p	nmod
car::n	for	inspection::n	nmod
be::v	out	there::r	obl
be::v	of	there::r	obl
chapter::n	in	book::n	nmod
watch::v	for	wallet::n	obl
watch::v	for	wallet::n	obl
overpriced::a	for	service::n	obl
company::n	for	client::n	nmod
go::v	up	mark::v	xcomp
mark::v	on	premise::n	obl
come::v	on	quote::n	obl
thousand::n	of	dollar::n	nmod
come::v	over	competition::n	obl
base::v	at	city::n	obl
base::v	in	city::n	obl
team::n	in	area::n	nmod
area::n	through	country::n	nmod
speak::v	to	vendor::n	obl
use::v	by	they::p	obl
say::v	about	company::n	obl
afraid::a	in	fact::n	obl
quote::v	against	they::p	obl
price::v	out	market::n	obl
price::v	of	market::n	obl
ltake::v	for	everything::p	obl
selection::n	of	color::n	nmod
color::n	from	choose::v	acl
pair::n	of	tip::n	nmod
go::v	to	best::a	obl
here::r	to	i::p	obl
faith::n	in	mechainc::n	nmod
go::v	from	shop::n	obl
go::v	to	shop::n	obl
all::d	of	dream::v	acl:relcl
crew::n	at	workshop::n	nmod
go::v	over	call::n	obl
call::n	above	over::i	case
call::n	of	duty::n	nmod
say::v	about	place::n	obl
faith::n	in	mechanic::n	nmod
pay::v	for	what::p	obl
stay::v	for	night::n	obl
stay::v	with	girlfriend::n	obl
ask::v	for	bed::n	obl
treat::v	to	upgrade::n	obl
upgrade::n	of	room::n	nmod
room::n	with	bed::n	nmod
let::v	up	fill::v	xcomp
put::v	in	room::n	obl
room::n	with	gap::n	nmod
gap::n	under	door::n	nmod
room::n	next	machine::n	nmod
room::n	to	machine::n	nmod
hear::v	inside	room::n	advcl
someone::p	at	desk::n	nmod
provide::v	for	dog::n	obl
compassion::n	for	animal::n	nmod
be::v	in	like::v	advcl
bring::v	for	test::n	obl
figure::v	for	mark::n	obl
take::v	down	street::n	obl
pass::v	with	color::n	obl
fan::n	of	herpes::n	nmod
herpes::n	off	rip::v	conj
garage::n	for	you::p	nmod
do::v	on	jeep::n	obl
do::v	at	dealership::n	obl
place::n	around	area::n	nmod
try::v	off	rip::v	conj
thing::n	about	phet::n	nmod
use::v	to	compare::v	xcomp
compare::v	to	place::n	obl
come::v	up	pick::v	advcl
call::v	after	work::n	obl
overcharge::v	for	part::n	obl
part::n	of	work::n	nmod
refund::n	for	amount::n	nmod
grow::v	in	town::n	obl
cynical::a	about	shop::n	obl
advice::n	on	activity::n	nmod
breakfast::n	until	am::n	nmod
come::v	from	night::n	obl
come::v	from	night::n	obl
walk::n	to	coeur::n	nmod
excellent::a	for	shopping::n	obl
close::a	to	line::n	obl
line::n	for	plaza::n	nmod
stay::v	at	hostel::n	obl
